id;x;y;z
3460;416025.0;135830.0;1853.0
4025;416023.78;135827.55;1850.79
149;416020.91;135825.85;1846.59
3848;416017.45;135823.35;1843.27
3786;416016.11;135821.87;1841.09
2362;416020.0;135828.15;1846.79
3880;416020.04;135827.0;1844.63
3229;416020.34;135826.83;1836.98
1066;416020.88;135827.85;1828.6
418;416016.27;135824.33;1820.54
3157;416012.75;135821.93;1819.69
2604;416003.46;135825.78;1820.87
2289;415998.18;135827.84;1822.57
1141;415997.79;135826.36;1822.52
776;415999.12;135823.83;1823.83
2319;416000.38;135822.86;1815.57
3425;415994.89;135827.14;1810.49
1665;416000.07;135831.99;1805.68
3128;416006.18;135835.97;1798.8
1942;416006.11;135838.59;1796.94
1604;416009.62;135841.1;1794.6
679;416010.02;135844.64;1794.81
3973;416011.76;135847.42;1793.12
2815;416014.12;135852.33;1788.34
2860;416018.36;135853.61;1785.59
1436;416020.5;135854.54;1785.76
515;416026.79;135854.5;1785.07
3889;416027.46;135853.4;1784.7
2758;416029.43;135853.84;1773.99
277;416030.57;135852.67;1776.39
1705;416034.0;135850.72;1774.13
1100;416035.68;135851.2;1766.62
2220;416038.64;135851.57;1764.67
143;416042.39;135855.18;1750.01
1616;416048.83;135852.72;1754.98
1960;416045.03;135854.06;1751.14
458;416047.34;135854.31;1750.49
1777;416049.12;135852.78;1749.96
1241;416050.07;135853.36;1750.69
2355;416052.23;135851.69;1751.74
318;416055.8;135852.49;1752.51
685;416055.78;135851.57;1752.17
3632;416056.15;135851.73;1741.34
1584;416058.29;135850.52;1741.75
2701;416062.44;135851.94;1741.15
886;416062.5;135850.1;1742.32
1598;416064.25;135848.52;1741.72
92;416067.25;135850.62;1740.22
1387;416067.05;135850.11;1733.57
2378;416067.17;135849.33;1734.58
2677;416068.85;135847.36;1737.68
438;416072.42;135847.83;1735.62
3220;416070.84;135847.67;1731.48
553;416070.39;135847.49;1728.01
3503;416072.64;135847.75;1726.27
2418;416073.97;135848.81;1724.74
2327;416075.62;135848.22;1722.13
4418;416079.76;135850.09;1725.32
354;416084.52;135848.24;1724.62
3339;416083.56;135850.65;1724.52
2001;416089.93;135850.99;1717.18
2427;416088.35;135850.5;1714.8
3720;416089.24;135850.62;1713.65
339;416091.71;135848.75;1710.99
218;416093.52;135848.91;1705.94
697;416096.71;135850.1;1696.27
2742;416096.88;135850.89;1698.96
2253;416098.7;135851.21;1701.65
2271;416100.31;135851.98;1702.87
72;416100.64;135851.6;1704.78
3734;416100.98;135854.57;1704.21
101;416106.41;135858.62;1700.86
790;416105.26;135863.6;1697.42
1539;416105.5;135867.03;1695.79
1903;416107.79;135870.19;1694.52
3247;416108.44;135871.19;1693.27
1033;416110.73;135871.05;1671.25
1321;416115.04;135871.6;1673.43
2602;416116.5;135871.61;1672.73
1154;416119.01;135871.4;1671.59
3197;416122.57;135872.79;1671.02
1344;416124.24;135873.22;1671.11
4000;416124.34;135875.08;1670.84
51;416126.17;135875.49;1672.46
3045;416129.19;135878.47;1672.37
2191;416134.37;135878.98;1672.89
1193;416137.78;135879.3;1672.14
3542;416138.2;135880.84;1673.02
2724;416137.24;135881.5;1673.82
3940;416138.49;135884.69;1673.76
4269;416140.81;135885.56;1674.47
2746;416141.59;135882.31;1674.31
3317;416141.59;135882.33;1674.3
4146;416142.41;135882.81;1673.71
1058;416144.49;135883.51;1673.63
3489;416145.61;135882.45;1673.5
1006;416144.53;135880.52;1673.18
4055;416144.97;135879.4;1671.38
3752;416144.79;135879.24;1669.71
4112;416145.11;135882.94;1659.86
3634;416147.15;135883.36;1657.59
4241;416147.83;135884.73;1656.16
4087;416149.01;135884.26;1655.36
2225;416150.53;135885.51;1652.55
3181;416152.52;135885.54;1650.0
1794;416157.8;135888.53;1638.92
1275;416158.31;135893.76;1633.17
2828;416159.65;135897.5;1617.99
1388;416162.83;135896.77;1617.21
771;416169.18;135896.58;1612.73
1096;416169.64;135897.02;1607.04
3892;416169.76;135902.11;1589.42
4227;416170.13;135905.82;1586.75
274;416174.72;135903.89;1584.26
360;416175.68;135904.94;1579.07
1440;416176.51;135907.31;1565.32
3060;416166.82;135913.93;1601.98
2221;416165.6;135915.83;1601.41
448;416169.68;135910.68;1600.37
1776;416170.43;135911.99;1597.23
2654;416169.24;135908.39;1597.6
3879;416170.78;135906.05;1597.64
202;416171.37;135905.51;1596.93
1771;416173.19;135901.94;1595.61
1799;416162.97;135917.35;1598.28
4002;416163.4;135917.06;1595.32
2434;416164.61;135919.25;1594.77
2432;416165.12;135910.44;1606.47
2287;416162.95;135910.84;1608.99
1955;416163.57;135908.68;1609.53
250;416160.57;135906.02;1601.44
1521;416164.09;135901.29;1609.43
2852;416165.6;135897.53;1613.04
122;416170.4;135928.8;1528.69
1711;416168.03;135929.76;1528.97
830;416166.77;135929.43;1529.7
2035;416166.49;135931.17;1529.8
3145;416166.17;135931.73;1528.53
1403;416170.06;135924.81;1542.35
3138;416171.08;135922.13;1550.93
383;416170.74;135916.92;1562.35
1258;416172.51;135915.38;1562.85
3950;416174.21;135913.32;1562.93
1563;416175.16;135911.81;1562.56
437;416173.8;135912.0;1564.85
912;416172.04;135913.13;1565.7
3428;416168.76;135916.71;1565.18
3764;416175.31;135909.9;1566.1
4341;416170.4;135928.82;1528.67
2005;416170.09;135926.5;1529.06
4397;416174.57;135926.16;1528.19
2816;416174.13;135926.19;1515.29
3847;416173.24;135928.77;1515.68
272;416171.49;135930.42;1513.76
1963;416171.32;135932.83;1499.62
543;416174.13;135935.64;1481.41
2306;416169.08;135939.86;1499.49
4148;416166.97;135943.3;1496.0
524;416169.55;135946.74;1473.46
2169;416167.51;135948.58;1474.1
1457;416161.41;135950.07;1469.42
4394;416159.78;135952.58;1466.79
473;416158.51;135954.66;1466.66
1967;416152.21;135954.8;1465.71
3334;416153.12;135955.34;1466.08
463;416150.61;135957.35;1465.89
2335;416149.9;135959.39;1466.02
1698;416147.1;135961.63;1465.64
884;416147.26;135966.06;1465.35
152;416143.68;135971.38;1465.28
550;416143.26;135972.68;1465.87
1497;416143.56;135975.29;1463.72
1985;416141.42;135976.97;1461.23
3580;416141.22;135977.47;1462.06
466;416172.8;135941.77;1472.72
2569;416175.72;135941.48;1471.48
1840;416178.85;135941.07;1473.65
2239;416172.66;135945.32;1476.13
2250;416175.04;135943.87;1476.66
3942;416173.94;135944.75;1476.87
4159;416175.1;135943.74;1481.56
495;416142.67;135973.23;1467.04
2991;416141.5;135977.27;1467.96
1981;416139.81;135978.49;1467.46
1230;416139.06;135980.6;1466.51
2595;416135.73;135984.52;1469.13
3959;416138.7;135980.96;1463.57
851;416141.37;135977.33;1462.43
3990;416140.39;135978.7;1460.68
2414;416141.31;135981.46;1453.61
4100;416141.1;135978.53;1453.15
1537;416144.88;135975.43;1455.4
37;416139.03;135985.21;1454.73
296;416136.46;135988.3;1455.94
3609;416136.26;135990.46;1452.3
3284;416135.35;135987.55;1457.1
2542;416130.51;135994.45;1466.16
1962;416139.12;135985.08;1452.44
1590;416138.31;135987.43;1452.15
2339;416134.33;135992.81;1452.08
934;416131.69;135995.32;1450.24
3306;416126.91;135999.75;1449.25
2261;416122.16;135999.9;1445.92
4461;416121.35;136002.92;1446.2
3582;416119.13;136003.54;1436.13
1166;416132.45;135995.18;1454.85
1265;416130.72;135998.17;1456.64
4118;416128.96;136000.47;1453.78
4426;416126.89;136002.72;1455.01
3567;416127.07;135999.08;1462.56
282;416129.79;135995.09;1465.99
1186;416128.11;136006.76;1454.14
2360;416123.46;136011.35;1465.61
57;416134.53;136008.47;1458.74
594;416139.26;136009.37;1458.52
3183;416120.05;136004.13;1455.66
3310;416116.82;136003.44;1453.35
2582;416114.36;136003.45;1441.59
4443;416109.33;136003.85;1437.03
3286;416103.38;136010.44;1437.63
817;416099.48;136012.92;1435.73
4147;416095.27;136005.29;1464.87
3319;416085.48;136017.01;1425.33
1139;416077.83;136019.11;1421.96
1477;416075.17;136022.05;1420.3
2592;416071.97;136024.72;1416.89
1025;416071.3;136026.33;1415.34
243;416067.46;136026.39;1411.3
2399;416088.85;136015.69;1423.52
2710;416093.19;136017.82;1420.33
1737;416097.77;136016.02;1422.69
3152;416100.65;136011.73;1427.04
1504;416102.67;136011.99;1430.32
4181;416101.82;136011.48;1426.07
3156;416117.47;136003.42;1446.66
3041;416120.61;136004.28;1448.46
3109;416124.33;136004.73;1446.97
2599;416122.65;136002.7;1446.01
402;416067.21;136026.8;1410.57
2398;416066.26;136027.34;1408.95
12;416064.47;136027.1;1406.15
1248;416059.41;136027.97;1387.34
3046;416051.42;136026.86;1384.2
3924;416049.82;136027.12;1383.02
654;416046.32;136026.21;1380.44
3406;416042.26;136027.52;1370.27
4192;416028.14;136027.14;1361.37
2178;416026.31;136025.47;1363.5
766;416024.25;136021.44;1360.88
2585;416019.54;136020.93;1352.63
2291;416016.57;136017.52;1352.6
84;416007.17;136017.09;1347.12
98;416003.99;136014.01;1346.52
